,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_1g027580,"107,2887030846","3,1656422219","0,6123130801","5,1699732125","2,34E-07","9,02E-07"
gene:MTR_1g027640,"3234,3661873157","-1,1727665958","0,2606019717","-4,5002214998","6,79E-06","2,22E-05"
gene:MTR_1g027660,"152,5172447392","-2,0626652391","0,5387911114","-3,8283208378","0,0001290205","0,0003570922"
gene:MTR_1g027680,"579,2605942943","-0,8033367282","0,2815147504","-2,8536221536","0,0043223907","0,0094016331"
gene:MTR_1g027740,"103,4664794957","6,4455758551","0,6151460756","10,4781223692","1,09E-25","1,53E-24"
gene:MTR_1g027750,"3780,5904224009","10,9470120558","0,4042476211","27,0799665434","1,70E-161","3,94E-159"
gene:MTR_1g027830,"53,6766867364","1,6475481018","0,4992699229","3,2999145879","0,0009671426","0,0023524922"
gene:MTR_1g028020,"36,8311195111","-1,5037320625","0,5284766979","-2,8454084514","0,0044354507","0,0096242719"
gene:MTR_1g028210,"5,1932259203","-5,2941870539","1,4982291386","-3,5336297484","0,0004098948","0,0010557233"
gene:MTR_1g028240,"8,1894104785","4,717116124","1,2170485373","3,8758652423","0,0001062465","0,0002975546"
gene:MTR_1g028250,"58,6313186934","3,2958699499","0,5427221313","6,072849733","1,26E-09","5,99E-09"
gene:MTR_1g028280,"733,8465947255","-5,0190101747","0,3126796627","-16,0516041613","5,57E-58","2,49E-56"
gene:MTR_1g028290,"1025,8647655035","-5,0683939941","0,3727045895","-13,5989578249","4,06E-42","1,16E-40"
gene:MTR_1g028310,"735,9651526046","1,125519778","0,1847965577","6,0905884405","1,12E-09","5,38E-09"
gene:MTR_1g028320,"1139,4652086937","-2,653117574","0,2487335255","-10,6665057249","1,46E-26","2,16E-25"
gene:MTR_1g028330,"4316,9850819285","-3,3476887653","0,2938723464","-11,3916426856","4,60E-30","8,17E-29"
gene:MTR_1g028360,"115,0009267075","-4,1539006745","0,5251106176","-7,9105250114","2,56E-15","1,91E-14"
gene:MTR_1g028370,"1695,3852961095","1,8448136211","0,1769779966","10,423971661","1,93E-25","2,68E-24"
gene:MTR_1g028390,"2077,3131604714","1,8828790363","0,1527774041","12,3243292912","6,70E-35","1,48E-33"
gene:MTR_1g028440,"558,1799504502","0,8101689055","0,1588379211","5,1006012925","3,39E-07","1,28E-06"
gene:MTR_1g028560,"81,8619669142","-3,0877687713","0,3725103493","-8,2890818384","1,14E-16","9,29E-16"
