"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:MTR_6g015765",47.0484736697641,1.30332834158488,0.404523475884873,3.22188554998921,0.00127349994253605,0.00295003550749214
"gene:MTR_6g015775",98.3924065978158,1.46746072621609,0.364375541725939,4.02733048235114,5.64137127944587e-05,0.000158218408812077
"gene:MTR_6g015780",1546.06141299172,-1.28692550352055,0.253388138625949,-5.0788703468883,3.79685701132159e-07,1.38472827359031e-06
"gene:MTR_6g015785",217.552907553644,-3.54705977800062,0.438216150354378,-8.09431549962768,5.75872540774668e-16,4.31932025367129e-15
"gene:MTR_6g015805",5373.79422948663,1.86108367295664,0.223892364182842,8.31240350580597,9.37829034686151e-17,7.4090625708206e-16
"gene:MTR_6g015815",286.27164097574,3.68197957416898,0.606749259022344,6.06837094469924,1.29214186151121e-09,5.92064474106156e-09
"gene:MTR_6g015865",283.221679812745,8.07869072430166,0.607301496216245,13.3026030310076,2.23547919600945e-40,5.91031976446219e-39
"gene:MTR_6g015880",210.866836791697,-3.87360037139131,0.34475323956024,-11.2358635884971,2.71822803956258e-29,4.50214214005942e-28
"gene:MTR_6g015905",1212.48350785489,-7.6990105643007,0.673153920388416,-11.437221608779,2.72471949155133e-30,4.77696477226744e-29
"gene:MTR_6g015910",554.560536222788,-3.81847370432381,0.291566465369737,-13.0964090794241,3.45207701353825e-39,8.72842463641357e-38
"gene:MTR_6g015940",4.94906803296669,-4.16896104491562,1.45724950600873,-2.8608423113033,0.00422517148475318,0.00893815952171967
"gene:MTR_6g015950",514.692600518412,-3.04683024998261,0.527851956651404,-5.77213025658017,7.82755678861139e-09,3.35695178496364e-08
"gene:MTR_6g016000",389.840631550622,-2.88126509737084,0.315254367891825,-9.1394930279269,6.27457821371306e-20,6.03474731827501e-19
"gene:MTR_6g016010",161.569099207924,-1.54076164380454,0.303083208996596,-5.08362587589552,3.70296977552851e-07,1.35285347119735e-06
"gene:MTR_6g016015",619.801220237883,-1.61449014051064,0.286855964699591,-5.62822579687825,1.82072650670437e-08,7.55463822634553e-08
"gene:MTR_6g016040",2575.25283716652,-0.82373297820924,0.218731617420348,-3.76595294235048,0.000165915042059476,0.000437069381832244
"gene:MTR_6g016140",17.2114548026076,-1.7454582965012,0.585223537914211,-2.98254971548507,0.00285858217371962,0.00622834375809324
"gene:MTR_6g016245",778.929443771254,-1.8411337200107,0.160475740816949,-11.4729722426447,1.80356167795445e-30,3.19603391509243e-29
"gene:MTR_6g016295",625.472875749294,-2.60983021035538,0.403409282156705,-6.46943520090247,9.83699028235959e-11,4.98253514269411e-10
"gene:MTR_6g016335",324.814999421224,-2.98637634257566,0.403489521577799,-7.40137273180672,1.34783818396735e-13,8.58931028523772e-13
"gene:MTR_6g016375",572.07981809866,1.24528338112486,0.401886243561607,3.09859668270523,0.00194439516309889,0.00436230166532128
"gene:MTR_6g016430",71.6422866475865,-2.45124908198045,0.328654501816732,-7.45843756416077,8.75544907154153e-14,5.64976646607395e-13
"gene:MTR_6g016470",225.306356091793,2.85082294802935,0.476545570805517,5.98226722202145,2.2005286445653e-09,9.89589279885967e-09
"gene:MTR_6g016495",6472.56448627629,-0.989346022249481,0.207346934506822,-4.77145237089063,1.82902234682332e-06,6.19451347499652e-06
"gene:MTR_6g016600",111.000934520525,1.57619385109692,0.314919037465976,5.00507642783333,5.58398712874362e-07,1.99920290093537e-06
