,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_3g105210,"13,8933","3,654062","0,984468","3,711712","0,0002058622","0,0005626248"
gene:MTR_3g105320,"318,1782","1,333554","0,2763202","4,826119","1,39E-06","4,90E-06"
gene:MTR_3g105340,"173,6668","2,902409","0,3632534","7,990039","1,35E-15","9,02E-15"
gene:MTR_3g105390,"1073,825","0,6692161","0,1158847","5,774844","7,70E-09","3,30E-08"
gene:MTR_3g105470,"400,7716","-2,69433","0,3205186","-8,406158","4,24E-17","3,09E-16"
gene:MTR_3g105510,"14,68185","7,71567","1,451265","5,316514","1,06E-07","4,13E-07"
gene:MTR_3g105580,"2185,211","-0,6593193","0,1872478","-3,521106","0,0004297503","0,001125709"
gene:MTR_3g105590,"9,252182","-3,731151","1,089088","-3,42594","0,0006126761","0,001568647"
gene:MTR_3g105610,"159,344","-1,382311","0,2765614","-4,998206","5,79E-07","2,11E-06"
gene:MTR_3g105690,"367,5313","-2,289674","0,2727835","-8,39374","4,71E-17","3,42E-16"
gene:MTR_3g105730,"315,9965","-1,700135","0,2650926","-6,413365","1,42E-10","6,90E-10"
gene:MTR_3g105780,"1200,067","0,7425064","0,186603","3,979071","6,92E-05","0,0002016455"
gene:MTR_3g105810,"897,8329","0,9430368","0,1952383","4,830183","1,36E-06","4,81E-06"
gene:MTR_3g105830,"1286,924","1,202398","0,1103784","10,89341","1,24E-27","1,45E-26"
gene:MTR_3g105840,"33,89965","8,92001","1,309901","6,809684","9,78E-12","5,15E-11"
gene:MTR_3g105860,"5149,391","-0,6970664","0,1492275","-4,671165","2,99E-06","1,02E-05"
gene:MTR_3g105950,"13167,96","-0,4460434","0,1557314","-2,864183","0,004180857","0,009365231"
gene:MTR_3g105980,"400,4061","-1,675946","0,3137363","-5,341893","9,20E-08","3,61E-07"
gene:MTR_3g105990,"4853,584","0,4921246","0,1289369","3,816785","0,0001352017","0,0003784131"
gene:MTR_3g106030,"887,1863","1,95469","0,1891138","10,33605","4,84E-25","5,15E-24"
gene:MTR_3g106060,"60,40454","3,186092","0,4186402","7,610573","2,73E-14","1,69E-13"
gene:MTR_3g106140,"152,7348","-2,448009","0,3278309","-7,467292","8,19E-14","4,92E-13"
gene:MTR_3g106160,"2249,517","1,120737","0,2674481","4,190486","2,78E-05","8,54E-05"
gene:MTR_3g106230,"54,52119","1,921307","0,5606428","3,426971","0,0006103544","0,001563529"
gene:MTR_3g106240,"632,5633","1,108978","0,1890095","5,867313","4,43E-09","1,93E-08"
gene:MTR_3g106250,"1421,708","1,271629","0,1432416","8,87751","6,84E-19","5,43E-18"
gene:MTR_3g106290,"173,8191","-1,67901","0,586642","-2,862069","0,004208857","0,009421728"
gene:MTR_3g106320,"115,1757","-4,184449","0,3991427","-10,48359","1,03E-25","1,13E-24"
gene:MTR_3g106340,"1780,672","1,62312","0,1697205","9,563487","1,14E-21","1,04E-20"
gene:MTR_3g106400,"465,8997","0,7129867","0,218568","3,262081","0,001105974","0,002725674"
gene:MTR_3g106410,"1678,657","1,467022","0,1174202","12,49378","8,07E-36","1,24E-34"
gene:MTR_3g106420,"468,4556","5,879243","0,375605","15,65273","3,18E-55","7,97E-54"
gene:MTR_3g106430,"2063,612","2,879134","0,1899359","15,15845","6,66E-52","1,55E-50"
gene:MTR_3g106470,"50,698","3,820635","0,447465","8,5384","1,36E-17","1,02E-16"
gene:MTR_3g106510,"504,3717","-1,35052","0,2256314","-5,985513","2,16E-09","9,65E-09"
gene:MTR_3g106520,"42,77947","9,25584","1,296052","7,141565","9,23E-13","5,21E-12"
gene:MTR_3g106530,"4020,422","1,011478","0,3150614","3,210417","0,001325424","0,003227574"
gene:MTR_3g106550,"144,5737","-1,960544","0,2623651","-7,472578","7,86E-14","4,73E-13"
gene:MTR_3g106560,"600,3847","0,893647","0,1484881","6,018307","1,76E-09","7,93E-09"
gene:MTR_3g106585,"28327,5","-2,709477","0,1972929","-13,73327","6,42E-43","1,20E-41"
gene:MTR_3g106620,"8,710309","-2,810923","0,9761424","-2,879623","0,003981503","0,00895594"
gene:MTR_3g106740,"8,066609","6,846778","1,584036","4,322363","1,54E-05","4,86E-05"
gene:MTR_3g106770,"2764,588","0,6381144","0,0962848","6,627363","3,42E-11","1,73E-10"
gene:MTR_3g106780,"3109,033","2,646917","0,2100772","12,59973","2,12E-36","3,31E-35"
gene:MTR_3g106820,"1157,467","0,5884991","0,1645541","3,576326","0,0003484571","0,0009246204"
gene:MTR_3g106830,"6,811332","-3,919258","1,361719","-2,87817","0,003999894","0,008993133"
gene:MTR_3g106920,"111,8493","2,73002","0,4036963","6,76256","1,36E-11","7,07E-11"
gene:MTR_3g107090,"7360,729","5,850304","0,1269703","46,07616",0,0
gene:MTR_3g107070,"1439,127","1,745282","0,1582323","11,02987","2,74E-28","3,27E-27"
gene:MTR_3g107050,"3326,806","-0,6856902","0,1535542","-4,46546","7,99E-06","2,60E-05"
gene:MTR_3g107280,"12863,48","0,9641839","0,11588","8,32054","8,76E-17","6,26E-16"
gene:MTR_3g107310,"3307,466","1,947333","0,3234086","6,021278","1,73E-09","7,79E-09"
gene:MTR_3g107320,"327,5945","-3,601138","0,3951954","-9,112298","8,07E-20","6,72E-19"
gene:MTR_3g107360,"244,1711","-3,119891","0,2106044","-14,81399","1,19E-49","2,63E-48"
gene:MTR_3g107393,"30,90021","3,113656","0,5556832","5,603294","2,10E-08","8,71E-08"
gene:MTR_3g107420,"4947,001","-0,3648359","0,1175116","-3,104681","0,001904842","0,004516277"
gene:MTR_3g107470,"1554,711","-1,04954","0,2213527","-4,741481","2,12E-06","7,33E-06"
gene:MTR_3g107500,"1064,943","5,157127","0,3611092","14,28135","2,86E-46","5,81E-45"
gene:MTR_3g107510,"588,7446","0,488067","0,1689958","2,888043","0,00387647","0,008736484"
gene:MTR_3g107550,"3140,334","-0,6174024","0,1803838","-3,422716","0,0006199881","0,00158653"
gene:MTR_3g107610,"424,8497","-2,395633","0,196499","-12,19158","3,45E-34","5,00E-33"
gene:MTR_3g107660,"2469,291","-0,4480476","0,1567124","-2,859044","0,004249195","0,009505126"
gene:MTR_3g107700,"325,9084","0,7060503","0,1722175","4,099759","4,14E-05","0,0001241476"
gene:MTR_3g107707,"3144,008","-1,078884","0,3463397","-3,115104","0,001838799","0,004370349"
gene:MTR_3g107730,"1742,598","1,154747","0,3451788","3,345358","0,0008217643","0,002066843"
gene:MTR_3g107770,"805,4982","-0,5637396","0,1633942","-3,450182","0,0005602093","0,001442045"
gene:MTR_3g107800,"58,48545","-5,007093","0,8588435","-5,830041","5,54E-09","2,40E-08"
gene:MTR_3g107830,"193,5262","-5,771845","0,4363509","-13,22753","6,09E-40","1,05E-38"
gene:MTR_3g107860,"944,7083","0,8776533","0,140138","6,262781","3,78E-10","1,78E-09"
gene:MTR_3g107870,"151,7731","-3,797013","0,3367542","-11,27532","1,74E-29","2,17E-28"
gene:MTR_3g107880,"471,9066","-0,5979907","0,1837424","-3,254505","0,001135901","0,00279415"
gene:MTR_3g107910,"3752,391","0,9170421","0,09826113","9,332704","1,03E-20","9,02E-20"
gene:MTR_3g107920,"1093,991","-0,5288386","0,1577969","-3,351389","0,0008040735","0,002026707"
gene:MTR_3g108500,"125,2506","1,75847","0,230663","7,623548","2,47E-14","1,53E-13"
gene:MTR_3g108510,"54,38535","1,595932","0,3555989","4,488012","7,19E-06","2,35E-05"
gene:MTR_3g108520,"223,4243","-3,303574","0,3221063","-10,25616","1,11E-24","1,16E-23"
gene:MTR_3g107930,"1914,765","-0,7082641","0,1160902","-6,100981","1,05E-09","4,81E-09"
gene:MTR_3g107970,"394,7902","-3,886884","0,2796402","-13,89959","6,37E-44","1,22E-42"
gene:MTR_3g107980,"368,2415","-1,116577","0,1868508","-5,975766","2,29E-09","1,02E-08"
gene:MTR_3g108010,"3147,305","0,6891735","0,1410157","4,887211","1,02E-06","3,65E-06"
gene:MTR_3g108080,"117,3949","-0,9217823","0,2701509","-3,412101","0,0006446411","0,001646014"
gene:MTR_3g108100,"3732,792","0,5121261","0,1181677","4,333891","1,46E-05","4,63E-05"
gene:MTR_3g108240,"7251,168","1,39373","0,2504729","5,564394","2,63E-08","1,08E-07"
gene:MTR_3g108280,"19657,83","-1,432666","0,1835257","-7,806352","5,89E-15","3,78E-14"
gene:MTR_3g108290,"423,4388","0,9270208","0,2712948","3,417025","0,0006330956","0,001618484"
gene:MTR_3g108320,"3143,009","-3,277074","0,1714264","-19,1165","1,84E-81","8,02E-80"
gene:MTR_3g108410,"188,6588","-0,5791168","0,1988679","-2,912067","0,003590453","0,008141113"
gene:MTR_3g108630,"2099,229","-0,6834483","0,1016118","-6,726072","1,74E-11","9,03E-11"
gene:MTR_3g108730,"321,1708","1,718239","0,4981264","3,449402","0,0005618286","0,001445884"
gene:MTR_3g108760,"34,08923","-3,3548","0,589456","-5,691349","1,26E-08","5,32E-08"
gene:MTR_3g108770,"3650,913","-0,4419947","0,1154165","-3,829562","0,0001283716","0,0003603372"
gene:MTR_3g108780,"3713,825","0,4876941","0,1003936","4,857819","1,19E-06","4,21E-06"
gene:MTR_3g108800,"6195,079","-1,541605","0,1473396","-10,46293","1,28E-25","1,39E-24"
gene:MTR_3g108860,"248,0635","-1,593054","0,2753455","-5,785655","7,22E-09","3,10E-08"
gene:MTR_3g108890,"332,3141","3,493705","0,3561978","9,808328","1,04E-22","9,99E-22"
gene:MTR_3g108900,"416,7262","0,6191629","0,153891","4,023385","5,74E-05","0,0001691645"
gene:MTR_3g108910,"6677,257","2,281972","0,3601864","6,335529","2,37E-10","1,13E-09"
gene:MTR_3g108990,"478,4006","-3,007939","0,3752432","-8,015971","1,09E-15","7,35E-15"
gene:MTR_3g109030,"662,8732","-5,264433","0,38953","-13,51483","1,28E-41","2,30E-40"
gene:MTR_3g109040,"1028,656","-0,6118643","0,1204318","-5,080589","3,76E-07","1,40E-06"
gene:MTR_3g109070,"947,6533","-0,8547392","0,2961267","-2,886397","0,003896802","0,008779973"
gene:MTR_3g109090,"5598,507","-0,405231","0,1336824","-3,031296","0,002435064","0,005668001"
gene:MTR_3g109160,"3436,056","4,507903","0,4527358","9,957027","2,35E-23","2,34E-22"
gene:MTR_3g109170,"56,86767","2,955144","0,4207114","7,02416","2,15E-12","1,19E-11"
gene:MTR_3g109200,"1824,431","0,7685711","0,2134975","3,599907","0,0003183307","0,0008478652"
gene:MTR_3g109210,"6533,546","-0,634904","0,1265977","-5,015131","5,30E-07","1,94E-06"
gene:MTR_3g109250,"5403,872","2,779317","0,2236344","12,42795","1,84E-35","2,79E-34"
gene:MTR_3g109270,"5,973579","-5,641925","1,63786","-3,444693","0,0005717088","0,001469526"
gene:MTR_3g109290,"913,0711","0,5688289","0,1964674","2,895285","0,00378815","0,008557338"
gene:MTR_3g109300,"2580,019","-0,4602225","0,1112247","-4,137772","3,51E-05","0,0001062962"
gene:MTR_3g109320,"563,3263","-6,107681","0,2966979","-20,58552","3,70E-94","1,98E-92"
gene:MTR_3g109330,"10847,27","-1,084916","0,1238718","-8,758377","1,98E-18","1,54E-17"
gene:MTR_3g109340,"140,5074","-1,171225","0,336233","-3,483372","0,0004951393","0,001285081"
gene:MTR_3g109420,"6673,139","7,290277","0,4628666","15,75028","6,84E-56","1,74E-54"
gene:MTR_3g109430,"184,3283","5,28627","0,3250661","16,26214","1,83E-59","5,09E-58"
gene:MTR_3g109450,"484,458","-1,944928","0,2426232","-8,016249","1,09E-15","7,34E-15"
gene:MTR_3g109540,"379,1317","1,03191","0,219648","4,698018","2,63E-06","9,00E-06"
gene:MTR_3g109925,"5228,16","-0,875321","0,1478329","-5,921018","3,20E-09","1,41E-08"
gene:MTR_3g109935,"85,13974","1,297191","0,2714526","4,778704","1,76E-06","6,14E-06"
gene:MTR_3g109950,"14751,45","-1,017276","0,2684205","-3,789862","0,0001507311","0,0004189733"
gene:MTR_3g110008,"12,98348","-6,759611","1,370436","-4,932453","8,12E-07","2,93E-06"
gene:MTR_3g110028,"630,4881","-2,790368","0,1631937","-17,09851","1,52E-65","4,89E-64"
gene:MTR_3g110048,"15,25081","-2,174011","0,6841672","-3,177602","0,001484984","0,003586252"
gene:MTR_3g110065,"13937,66","1,43968","0,3000435","4,798239","1,60E-06","5,60E-06"
gene:MTR_3g110115,"108,0551","1,504673","0,3310749","4,544812","5,50E-06","1,82E-05"
gene:MTR_3g110120,"27,52944","-1,999353","0,5496096","-3,637769","0,00027501","0,0007392161"
gene:MTR_3g110140,"1420,347","-0,6828846","0,1380611","-4,94625","7,57E-07","2,74E-06"
gene:MTR_3g110172,"246,5944","-1,755963","0,339593","-5,170786","2,33E-07","8,83E-07"
gene:MTR_3g110180,"6034,235","2,579428","0,1567846","16,45204","8,11E-61","2,31E-59"
gene:MTR_3g110182,"267,624","-3,906693","0,2721947","-14,35257","1,03E-46","2,11E-45"
gene:MTR_3g110185,"10,98896","-4,6107","1,175848","-3,92117","8,81E-05","0,0002527701"
gene:MTR_3g110190,"329,8688","-3,241357","0,3061524","-10,5874","3,41E-26","3,79E-25"
gene:MTR_3g110195,"700,573","-3,236923","0,2825252","-11,45711","2,17E-30","2,79E-29"
gene:MTR_3g110198,"1403,964","-1,025884","0,1252202","-8,192642","2,56E-16","1,78E-15"
gene:MTR_3g110200,"169,7939","-2,308374","0,4167126","-5,539488","3,03E-08","1,24E-07"
gene:MTR_3g109610,"503,5305","-4,037478","0,4215278","-9,578201","9,87E-22","9,08E-21"
gene:MTR_3g109630,"3224,159","-0,7648083","0,1875603","-4,077665","4,55E-05","0,0001360814"
gene:MTR_3g109685,"1956,127","-1,394615","0,1636115","-8,523942","1,54E-17","1,15E-16"
gene:MTR_3g109690,"187,7155","-1,902924","0,2056248","-9,254351","2,16E-20","1,86E-19"
gene:MTR_3g109700,"371,1157","1,186047","0,2110006","5,62106","1,90E-08","7,89E-08"
gene:MTR_3g109720,"741,9281","-0,6262356","0,1719114","-3,642782","0,0002697073","0,0007259983"
gene:MTR_3g109760,"353,8078","-3,786229","0,2472799","-15,31151","6,41E-53","1,52E-51"
gene:MTR_3g109800,"2600,395","-0,6423087","0,177796","-3,612615","0,000303124","0,000809588"
gene:MTR_3g109820,"3481,914","-0,5631535","0,1664002","-3,384332","0,0007135165","0,001813142"
gene:MTR_3g109870,"2069,121","1,576693","0,1318111","11,96177","5,63E-33","7,91E-32"
gene:MTR_3g109880,"1283,643","-1,406195","0,1700611","-8,268767","1,35E-16","9,57E-16"
gene:MTR_3g109900,"318,8093","-0,9369559","0,2391313","-3,918165","8,92E-05","0,0002557691"
gene:MTR_3g110340,"1396,503","0,5553493","0,1813358","3,062547","0,002194619","0,005150036"
gene:MTR_3g110430,"190,5439","4,507232","0,2798874","16,10373","2,40E-58","6,52E-57"
gene:MTR_3g110450,"1032,935","2,040486","0,2363335","8,633925","5,93E-18","4,51E-17"
gene:MTR_3g110380,"1205,406","0,3539841","0,1124292","3,148508","0,001641063","0,003933493"
gene:MTR_3g110390,"761,1993","-2,818117","0,2616086","-10,77226","4,65E-27","5,33E-26"
gene:MTR_3g110395,"8694,078","1,567346","0,1392535","11,25534","2,18E-29","2,71E-28"
gene:MTR_3g110405,"1425,209","-2,593198","0,1951368","-13,28913","2,68E-40","4,65E-39"
gene:MTR_3g110530,"707,7243","-0,9928186","0,1264918","-7,848875","4,20E-15","2,72E-14"
gene:MTR_3g110550,"5,666312","6,340528","1,523762","4,1611","3,17E-05","9,65E-05"
gene:MTR_3g110590,"294,902","1,992345","0,2571155","7,748831","9,27E-15","5,90E-14"
gene:MTR_3g110600,"416,0385","-1,338969","0,3891442","-3,440804","0,0005799876","0,001489677"
gene:MTR_3g110630,"3482,987","0,9239497","0,2058042","4,48946","7,14E-06","2,34E-05"
gene:MTR_3g110650,"2425,083","0,4673482","0,1471703","3,17556","0,001495476","0,003608765"
gene:MTR_3g110660,"2116,11","-2,672462","0,4527295","-5,903","3,57E-09","1,57E-08"
gene:MTR_3g110720,"27214,9","-2,575116","0,3426054","-7,516273","5,64E-14","3,41E-13"
gene:MTR_3g110740,"7,051582","6,653793","1,482668","4,487717","7,20E-06","2,35E-05"
gene:MTR_3g110860,"10919,87","1,193989","0,1279769","9,329722","1,06E-20","9,27E-20"
gene:MTR_3g110870,"33,04175","-3,176995","0,5556717","-5,717396","1,08E-08","4,59E-08"
gene:MTR_3g110900,"303,4422","8,647881","0,6241653","13,85511","1,18E-43","2,25E-42"
gene:MTR_3g111020,"660,5675","7,047145","0,4187674","16,82831","1,51E-63","4,66E-62"
gene:MTR_3g111095,"1271,386","-1,426196","0,1508525","-9,454243","3,25E-21","2,91E-20"
gene:MTR_3g111105,"653,9818","-1,649591","0,231977","-7,11101","1,15E-12","6,47E-12"
gene:MTR_3g111110,"2484,929","0,4018261","0,1062303","3,782593","0,0001552033","0,0004306982"
gene:MTR_3g111120,"1133,728","-1,574347","0,1873846","-8,401686","4,40E-17","3,20E-16"
gene:MTR_3g111190,"3560,946","1,40657","0,1309727","10,73942","6,65E-27","7,58E-26"
gene:MTR_3g111260,"30,05754","-2,813644","0,5831162","-4,825186","1,40E-06","4,92E-06"
gene:MTR_3g111270,"502,1247","-1,782414","0,5253666","-3,392704","0,0006920628","0,001759812"
gene:MTR_3g111290,"631,4518","2,724614","0,3772182","7,222912","5,09E-13","2,92E-12"
gene:MTR_3g111320,"5,848915","3,898029","1,343871","2,900597","0,003724528","0,008426528"
gene:MTR_3g111360,"16,36732","-3,536299","0,8060943","-4,386955","1,15E-05","3,67E-05"
gene:MTR_3g111380,"534,7251","-0,8564889","0,2259054","-3,79136","0,0001498244","0,0004167947"
gene:MTR_3g111500,"115,2722","0,6633843","0,223862","2,963362","0,003042983","0,00697767"
gene:MTR_3g111510,"1210,023","0,3910722","0,132835","2,944044","0,003239535","0,007397859"
gene:MTR_3g111530,"5,745258","6,357744","1,552513","4,095132","4,22E-05","0,0001264965"
gene:MTR_3g111540,"103,8664","-1,930674","0,2937089","-6,573428","4,92E-11","2,46E-10"
gene:MTR_3g111580,"97,44291","-0,8108548","0,2797024","-2,898991","0,003743655","0,008466412"
gene:MTR_3g111590,"192,2897","0,8262056","0,1973235","4,187062","2,83E-05","8,67E-05"
gene:MTR_3g111600,"461,734","-1,504677","0,3170099","-4,746466","2,07E-06","7,15E-06"
gene:MTR_3g111610,"108,9554","-1,826786","0,5128958","-3,561711","0,0003684459","0,000974458"
gene:MTR_3g111630,"3653,641","-0,8711065","0,1326074","-6,569064","5,06E-11","2,53E-10"
gene:MTR_3g111650,"654,7893","-1,621898","0,227423","-7,131634","9,92E-13","5,59E-12"
gene:MTR_3g111670,"525,6684","0,834055","0,2285066","3,650026","0,0002622142","0,0007070069"
gene:MTR_3g111690,"220,6174","-1,069907","0,2084701","-5,132183","2,86E-07","1,08E-06"
gene:MTR_3g111730,"3187,036","1,677669","0,288448","5,816193","6,02E-09","2,60E-08"
gene:MTR_3g111740,"424,043","-1,6148","0,2099922","-7,689808","1,47E-14","9,27E-14"
gene:MTR_3g111790,"27,75569","5,121385","0,8227623","6,224623","4,83E-10","2,26E-09"
gene:MTR_3g111800,"481,8651","1,146386","0,1642396","6,979965","2,95E-12","1,61E-11"
gene:MTR_3g111870,"1404,035","-1,238847","0,2047156","-6,051552","1,43E-09","6,49E-09"
gene:MTR_3g111880,"190,0318","8,22637","0,8535102","9,638279","5,51E-22","5,14E-21"
gene:MTR_3g111940,"589,8428","2,206719","0,3333382","6,62006","3,59E-11","1,82E-10"
gene:MTR_3g111950,"716,6673","2,892675","0,3072339","9,415218","4,72E-21","4,20E-20"
gene:MTR_3g111970,"38825,2","7,741282","0,3568695","21,69219","2,43E-104","1,53E-102"
gene:MTR_3g111980,"5540,308","-2,559908","0,1854509","-13,8037","2,42E-43","4,56E-42"
gene:MTR_3g111990,"6,718324","-4,790611","1,441735","-3,32281","0,0008911563","0,00222602"
gene:MTR_3g112000,"275,1591","-3,831951","0,235774","-16,25264","2,14E-59","5,94E-58"
gene:MTR_3g112020,"3762,19","-0,4903936","0,1558411","-3,146753","0,001650944","0,003954662"
gene:MTR_3g112060,"334,6975","2,237876","0,3816458","5,86375","4,53E-09","1,97E-08"
gene:MTR_3g112070,"4007,35","2,476287","0,173205","14,29685","2,29E-46","4,66E-45"
gene:MTR_3g112090,"1016,919","-0,582446","0,1485729","-3,92027","8,84E-05","0,0002536731"
gene:MTR_3g112100,"170,5689","-3,106442","0,4248522","-7,311817","2,64E-13","1,54E-12"
gene:MTR_3g112120,"196,4771","-3,585004","0,6828554","-5,250019","1,52E-07","5,86E-07"
gene:MTR_3g112150,"314,1065","-2,339783","0,3760423","-6,222128","4,90E-10","2,29E-09"
gene:MTR_3g112170,"75,86653","-2,645154","0,4094983","-6,459499","1,05E-10","5,15E-10"
gene:MTR_3g112180,"684,8529","-2,715693","0,1932457","-14,05306","7,38E-45","1,44E-43"
gene:MTR_3g112220,"302,9846","2,742827","0,2102028","13,04848","6,48E-39","1,08E-37"
gene:MTR_3g112230,"1147,531","0,5605641","0,1380355","4,061012","4,89E-05","0,000145571"
gene:MTR_3g112290,"70,98831","4,970255","0,5451373","9,117439","7,69E-20","6,41E-19"
gene:MTR_3g112300,"1350,121","0,6579904","0,1633804","4,027352","5,64E-05","0,0001665684"
gene:MTR_3g112370,"399,0319","-2,921001","0,2617179","-11,16087","6,34E-29","7,73E-28"
gene:MTR_3g112400,"37,46943","-3,866508","0,5681081","-6,805938","1,00E-11","5,28E-11"
gene:MTR_3g112430,"653,1076","-0,7594312","0,1844988","-4,116186","3,85E-05","0,0001162091"
gene:MTR_3g112460,"16,73938","3,549309","0,859371","4,130124","3,63E-05","0,0001097059"
gene:MTR_3g112480,"9485,602","-2,172078","0,3259042","-6,664777","2,65E-11","1,35E-10"
gene:MTR_3g113030,"7,586791","-2,922859","1,018017","-2,87113","0,00409007","0,009177627"
gene:MTR_3g113040,"145,3329","1,695741","0,3074816","5,514936","3,49E-08","1,42E-07"
gene:MTR_3g113050,"852,0936","0,5824984","0,1862877","3,126875","0,001766748","0,004211318"
gene:MTR_3g113070,"51,57524","-7,781834","1,245526","-6,247828","4,16E-10","1,96E-09"
gene:MTR_3g113080,"103,1965","-4,118257","0,3663454","-11,24146","2,55E-29","3,16E-28"
gene:MTR_3g113110,"481,1126","2,273403","0,3148181","7,221321","5,15E-13","2,95E-12"
gene:MTR_3g113140,"206,7964","-3,597339","0,3132374","-11,48438","1,58E-30","2,05E-29"
gene:MTR_3g113160,"3821,146","-0,4179465","0,1335658","-3,129143","0,001753169","0,004180928"
gene:MTR_3g113190,"1286,773","0,3676267","0,1172136","3,136384","0,00171045","0,004085949"
gene:MTR_3g113210,"570,9224","-3,849141","0,2148701","-17,9138","9,20E-72","3,40E-70"
gene:MTR_3g113250,"2860,717","-0,5231069","0,1468291","-3,562691","0,0003670728","0,0009709021"
gene:MTR_3g113290,"2363,337","-1,653421","0,1767776","-9,353111","8,51E-21","7,47E-20"
gene:MTR_3g113310,"19,86786","1,96559","0,5304248","3,70569","0,0002108162","0,0005754684"
gene:MTR_3g113720,"2935,74","-2,392922","0,2897238","-8,259321","1,47E-16","1,03E-15"
