,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_8g069905,"84,1384967249","-3,3301221754","0,7981006857","-4,1725589705","3,01E-05","8,23E-05"
gene:MTR_8g069910,"56,1002573534","-3,2836850322","0,501682563","-6,5453441571","5,94E-11","2,66E-10"
gene:MTR_8g069915,"185,5710719851","-1,0770804826","0,2499022049","-4,3100079209","1,63E-05","4,59E-05"
gene:MTR_8g069920,"3176,7451123851","-1,7504915221","0,2727446079","-6,4180609686","1,38E-10","6,02E-10"
gene:MTR_8g069925,"5811,725367414","-3,940524608","0,23979431","-16,432936245","1,11E-60","2,82E-59"
gene:MTR_8g069935,"7,5357809038","3,7733939586","1,0888560838","3,4654662034","0,000529313","0,0012239583"
gene:MTR_8g069965,"2568,1155005789","0,498532222","0,1053354279","4,7328067315","2,21E-06","6,84E-06"
gene:MTR_8g069975,"50,4199653558","-1,7806431905","0,5399912698","-3,2975407014","0,0009753554","0,0021701489"
gene:MTR_8g069985,"14,1467837036","-6,8905126793","1,3067983381","-5,2728202035","1,34E-07","4,66E-07"
gene:MTR_8g070015,"121,9703109068","-1,0772570129","0,3335159728","-3,2300012616","0,0012378967","0,0027082603"
gene:MTR_8g070055,"233,1044183159","-3,9901412725","0,2761865509","-14,447268558","2,61E-47","4,82E-46"
gene:MTR_8g070115,"961,2935063789","-1,0725619362","0,2754764411","-3,8934797185","9,88E-05","0,0002521419"
gene:MTR_8g070770,"23265,8213330382","2,2513372102","0,3056433731","7,3658957074","1,76E-13","9,30E-13"
gene:MTR_8g070700,"2114,6157800195","-4,1073208927","0,1313671994","-31,2659546084","1,36E-214","2,45E-212"
gene:MTR_8g070690,"60,5503778161","-5,0763426833","0,6255091568","-8,1155369641","4,84E-16","2,97E-15"
gene:MTR_8g070680,"320,2668015441","1,0340574575","0,2083269184","4,9636286343","6,92E-07","2,25E-06"
gene:MTR_8g070540,"18072,4197144254","5,0158152243","0,3078097423","16,2951802196","1,07E-59","2,64E-58"
gene:MTR_8g070530,"151,8097775991","1,294990544","0,2619377083","4,9438874325","7,66E-07","2,48E-06"
gene:MTR_8g070520,"1223,1107596596","-1,0660080837","0,158982366","-6,7051970025","2,01E-11","9,31E-11"
gene:MTR_8g070830,"363,7305670963","-0,928500739","0,2417942614","-3,8400445642","0,000123012","0,0003098204"
gene:MTR_8g070860,"2873,595736351","0,8068434681","0,1662174882","4,8541430664","1,21E-06","3,84E-06"
gene:MTR_8g070880,"798,3643395602","-2,6565561818","0,2173433148","-12,2228566566","2,35E-34","3,06E-33"
gene:MTR_8g070910,"12,3030227998","-2,3929917119","0,7930404073","-3,0174902689","0,0025487722","0,0052945613"
gene:MTR_8g070940,"24,7872570346","3,0032948815","0,5097091669","5,8921735703","3,81E-09","1,50E-08"
gene:MTR_8g070990,"5027,6900153298","0,4226481906","0,1039604211","4,0654720923","4,79E-05","0,0001277999"
gene:MTR_8g071000,"669,30109569","-0,9976220957","0,2442747334","-4,084016721","4,43E-05","0,0001184509"
gene:MTR_8g071050,"12,0105296858","-4,1873531612","1,2886090741","-3,2495139492","0,0011560241","0,0025411778"
gene:MTR_8g071070,"611,6720709379","-1,0892487504","0,1391738598","-7,8265325994","5,02E-15","2,90E-14"
gene:MTR_8g071100,"1628,8578075501","-0,9820509092","0,2158695359","-4,5492797535","5,38E-06","1,59E-05"
gene:MTR_8g071130,"5139,0497421598","0,8181881151","0,1639436977","4,9906652498","6,02E-07","1,97E-06"
gene:MTR_8g071160,"703,8615872095","3,9101043332","0,4171721837","9,3728788397","7,06E-21","5,59E-20"
gene:MTR_8g071170,"854,5483870467","3,8312739231","0,445324725","8,6033263092","7,74E-18","5,28E-17"
gene:MTR_8g071220,"64,7627452851","-2,1213436552","0,4149753165","-5,1119755096","3,19E-07","1,07E-06"
gene:MTR_8g071280,"1825,5359466219","0,5286304679","0,1457828588","3,6261496867","0,0002876786","0,000691371"
gene:MTR_8g071300,"762,4166333128","0,9236513812","0,1651981335","5,5911732286","2,26E-08","8,34E-08"
gene:MTR_8g071900,"213,1399896065","-1,2337491466","0,2833740221","-4,3537835168","1,34E-05","3,80E-05"
gene:MTR_8g071920,"288,0627542916","-1,3602527192","0,2214002602","-6,1438623324","8,05E-10","3,33E-09"
gene:MTR_8g072010,"1768,8074085083","-1,6923038092","0,3541447957","-4,7785646713","1,77E-06","5,52E-06"
gene:MTR_8g072020,"75,1278426906","-5,8353632151","0,6543994143","-8,9171278086","4,79E-19","3,44E-18"
gene:MTR_8g072140,"60,0835664902","-1,5577909617","0,3568763203","-4,3650723603","1,27E-05","3,62E-05"
gene:MTR_8g072145,"36,7580037015","1,7489451357","0,4878788131","3,5847941924","0,0003373441","0,0008025017"
gene:MTR_8g072150,"435,3961058847","0,4913022483","0,1598173335","3,0741487007","0,0021110418","0,0044539497"
gene:MTR_8g072170,"60,6943128215","-3,1779083527","0,4855816617","-6,5445394734","5,97E-11","2,68E-10"
gene:MTR_8g072210,"68,2912984357","-1,0756065215","0,2879668403","-3,7351749269","0,0001875847","0,0004614188"
gene:MTR_8g072260,"17922,0745253875","3,6950541919","0,2188762153","16,8819356968","6,11E-64","1,68E-62"
gene:MTR_8g072310,"3063,6088849284","-1,4834990735","0,1168057824","-12,7005619385","5,87E-37","8,24E-36"
gene:MTR_8g072330,"13417,5482995175","1,18412535","0,1760504075","6,726058557","1,74E-11","8,10E-11"
gene:MTR_8g072415,"62,9671789162","-1,1500763368","0,3302668111","-3,4822643337","0,0004971926","0,001154391"
gene:MTR_8g072430,"920,5925513626","-1,356498578","0,2234465121","-6,0707977273","1,27E-09","5,19E-09"
gene:MTR_8g072440,"1463,9098589225","-1,1050636865","0,1596334517","-6,9225069995","4,44E-12","2,15E-11"
gene:MTR_8g072550,"130,4742996844","-3,5600647086","0,3783740179","-9,4088508734","5,02E-21","3,99E-20"
gene:MTR_8g072600,"1841,1031207722","-1,2162447686","0,1642201214","-7,4061860271","1,30E-13","6,92E-13"
gene:MTR_8g072610,"375,3702219682","-0,6224814046","0,1577713255","-3,9454660243","7,96E-05","0,0002061687"
gene:MTR_8g072640,"61056,0990014666","-1,5412734745","0,1584907606","-9,7246897479","2,37E-22","2,00E-21"
gene:MTR_8g072790,"62,7180496145","1,1477700925","0,3194809764","3,5926085665","0,0003273842","0,0007808191"
gene:MTR_8g072800,"182,0746363312","1,4253079944","0,2120562125","6,7213687251","1,80E-11","8,36E-11"
gene:MTR_8g072810,"16,9470940489","3,4895094079","0,6786528721","5,1418177857","2,72E-07","9,18E-07"
gene:MTR_8g072890,"1859,437500365","-1,0652535654","0,1859581116","-5,7284597931","1,01E-08","3,86E-08"
gene:MTR_8g072895,"3,1194170139","5,4672341382","1,9161746718","2,8532023821","0,0043281048","0,0086383072"
gene:MTR_8g073130,"1199,3020209698","0,6898664887","0,1374950476","5,0173915409","5,24E-07","1,72E-06"
gene:MTR_8g073190,"229,7828233319","-0,8951458383","0,2190513258","-4,0864661965","4,38E-05","0,0001172758"
gene:MTR_8g073210,"2878,7559969255","-1,0200056272","0,197078708","-5,1756257052","2,27E-07","7,73E-07"
gene:MTR_8g073250,"1376,2706513089","-0,8846261827","0,1792805018","-4,9343134013","8,04E-07","2,60E-06"
gene:MTR_8g073380,"94,2014704132","10,3879080154","1,2534798258","8,287255847","1,16E-16","7,37E-16"
gene:MTR_8g073305,"3333,3157385717","0,4950009258","0,1438564742","3,4409360334","0,0005797056","0,0013332362"
gene:MTR_8g073315,"583,2296491018","1,0129905693","0,2053359297","4,9333332507","8,08E-07","2,61E-06"
gene:MTR_8g073335,"5990,6563246291","3,8186910287","0,1539253555","24,8087198894","7,22E-136","5,86E-134"
gene:MTR_8g073345,"9137,0243912818","0,5999754554","0,1913216952","3,1359509689","0,0017129784","0,0036672325"
gene:MTR_8g073580,"3123,487081127","0,6469098267","0,1198984143","5,3954827533","6,83E-08","2,43E-07"
gene:MTR_8g073540,"523,8075810001","1,4362569697","0,2421934131","5,9302065699","3,03E-09","1,20E-08"
gene:MTR_8g073770,"372,796865183","2,6096646416","0,4186926563","6,2328884972","4,58E-10","1,92E-09"
gene:MTR_8g073710,"50,4855188984","1,5599832401","0,3538949548","4,4080403486","1,04E-05","3,00E-05"
gene:MTR_8g073850,"27,151483229","2,3466091972","0,8000471477","2,9330886361","0,0033560807","0,0068315534"
gene:MTR_8g073950,"7,4792089555","-3,4310401154","1,2107702748","-2,8337663939","0,0046002947","0,0091392447"
gene:MTR_8g074000,"443,824925027","-2,9440734895","0,2540957533","-11,5864726227","4,83E-31","5,63E-30"
gene:MTR_8g074040,"1751,4960841855","2,4211239043","0,3111705069","7,7806985258","7,21E-15","4,13E-14"
gene:MTR_8g074170,"198,7015196346","-1,6189788007","0,2370951293","-6,8283933352","8,59E-12","4,07E-11"
gene:MTR_8g074210,"14,0493975826","-1,9045475951","0,6666111328","-2,8570593878","0,0042758583","0,0085424683"
gene:MTR_8g074270,"1855,3865906147","-1,4714554332","0,1668453214","-8,8192789622","1,15E-18","8,14E-18"
gene:MTR_8g074330,"1599,9361108588","2,9046605197","0,582953757","4,9826602618","6,27E-07","2,05E-06"
gene:MTR_8g074335,"545,143590064","1,6982951176","0,4905856367","3,4617709746","0,0005366336","0,0012397333"
gene:MTR_8g074350,"61,7926387022","4,925391656","0,7498904688","6,5681480974","5,09E-11","2,30E-10"
gene:MTR_8g074510,"161,0869378836","1,6819813149","0,5552575797","3,0291910934","0,0024520953","0,0051108109"
gene:MTR_8g074520,"881,1088633618","9,7789895883","0,6018679396","16,2477330077","2,32E-59","5,70E-58"
gene:MTR_8g074530,"4661,7678362871","4,1329824219","0,3264712914","12,6595585304","9,91E-37","1,38E-35"
gene:MTR_8g074600,"15,4830826362","2,4214009577","0,7055621891","3,4318746033","0,0005994247","0,001375456"
gene:ENSRNA049462608,"125,6235467077","2,7460560227","0,3549488329","7,7364841582","1,02E-14","5,81E-14"
gene:ENSRNA049462563,"43,364293181","2,5998030025","0,400082804","6,4981623215","8,13E-11","3,62E-10"
gene:MTR_8g074620,"3,7985100224","-4,9944898625","1,6067025813","-3,1085341621","0,0018801791","0,0039984416"
gene:MTR_8g074640,"388,9140347516","0,5757025652","0,1915261794","3,0058687907","0,0026482324","0,0054828502"
gene:MTR_8g074730,"175,432920839","-4,5156633477","0,3341322516","-13,5145988639","1,28E-41","2,05E-40"
gene:MTR_8g074810,"243,2320107994","5,9921369779","0,704017264","8,5113494858","1,72E-17","1,15E-16"
gene:MTR_8g074870,"8,0879533583","5,0138683971","1,5757149248","3,1819641472","0,0014627993","0,0031668678"
gene:MTR_8g074880,"301,5653719501","9,2354592976","0,8939751121","10,3307789814","5,11E-25","4,86E-24"
gene:MTR_8g074890,"493,4354891371","10,9143712485","1,080300985","10,1030836779","5,35E-24","4,88E-23"
gene:MTR_8g075010,"282,3270960445","-1,9762532883","0,2124334146","-9,3029304844","1,37E-20","1,06E-19"
gene:MTR_8g075090,"1004,8930860941","-0,4714565637","0,1424187052","-3,3103556376","0,000931775","0,0020784761"
gene:MTR_8g075100,"207,2197963157","-4,0760036751","0,2812483755","-14,4925412214","1,35E-47","2,52E-46"
gene:MTR_8g075130,"27,9973859413","-2,0700409898","0,5571748723","-3,7152446972","0,0002030071","0,0004971607"
gene:MTR_8g075140,"173,6351212438","-1,1412067904","0,2547566778","-4,4795951968","7,48E-06","2,18E-05"
gene:MTR_8g075150,"314,8786153681","-3,3490850386","0,2963853984","-11,2997639441","1,32E-29","1,46E-28"
gene:MTR_8g075180,"27,183945641","-4,9325984293","0,879504782","-5,608381592","2,04E-08","7,58E-08"
gene:MTR_8g075190,"486,3350301672","-0,9740441225","0,1699462323","-5,7314840668","9,96E-09","3,79E-08"
gene:MTR_8g075260,"1018,0800701963","-2,958097541","0,2628977134","-11,2518952819","2,27E-29","2,50E-28"
gene:MTR_8g075290,"1391,490077927","-0,4838003702","0,1553251915","-3,1147579179","0,0018409593","0,0039214847"
gene:ENSRNA049462829,"68,8338954467","3,6199925307","0,5016588382","7,2160445609","5,35E-13","2,75E-12"
gene:MTR_8g075340,"85,9647955024","2,0331635058","0,4429553458","4,5899965425","4,43E-06","1,33E-05"
gene:ENSRNA049462600,"14,5006901699","2,5730321399","0,7776679434","3,3086514132","0,0009374648","0,0020905911"
gene:MTR_8g075550,"125,9102367862","-4,4322333921","0,4843099692","-9,1516459985","5,61E-20","4,24E-19"
gene:MTR_8g075600,"275,3159005465","0,5557985355","0,1793598675","3,0987898426","0,001943128","0,0041244426"
gene:MTR_8g075610,"413,4704045439","1,2271620865","0,2162825319","5,6738844131","1,40E-08","5,25E-08"
gene:MTR_8g075755,"65,5340949685","9,8642322615","1,2959578523","7,6115378632","2,71E-14","1,50E-13"
gene:MTR_8g075770,"2087,9359666495","-0,7228431035","0,1226699771","-5,8925836666","3,80E-09","1,50E-08"
gene:MTR_8g075780,"535,1758529898","4,563983334","0,5534403787","8,2465673086","1,63E-16","1,03E-15"
gene:MTR_8g075830,"3969,0200286101","-2,0115076001","0,4721281869","-4,2605115641","2,04E-05","5,68E-05"
gene:MTR_8g075890,"4897,4758986367","-1,9449630248","0,1776742276","-10,9467931903","6,88E-28","7,25E-27"
gene:MTR_8g075920,"420,8217447298","-5,2273761867","0,4460110045","-11,7202852255","1,00E-31","1,20E-30"
gene:MTR_8g075950,"1661,1756767896","-3,4621755169","0,1719238619","-20,1378417084","3,44E-90","1,52E-88"
gene:MTR_8g075960,"20,8573028861","-3,122084464","0,6242001086","-5,0017364956","5,68E-07","1,86E-06"
gene:MTR_8g075980,"209,4998940226","9,6932028816","1,0868943404","8,9182568365","4,74E-19","3,40E-18"
gene:MTR_8g076040,"11,0445048185","-5,5407748596","1,3870135557","-3,994751772","6,48E-05","0,0001697084"
gene:MTR_8g076060,"715,3377277924","-0,9468420231","0,216296424","-4,377520468","1,20E-05","3,43E-05"
gene:MTR_8g076100,"5195,3519293066","0,9440039652","0,1513810333","6,235946106","4,49E-10","1,89E-09"
gene:MTR_8g076110,"38,021624298","-1,7077590433","0,4710375804","-3,625526103","0,0002883738","0,0006929415"
gene:MTR_8g076150,"5371,1592736036","-0,786587534","0,1668647401","-4,7139229879","2,43E-06","7,47E-06"
gene:MTR_8g076160,"644,2927947235","3,5733375137","0,1591327104","22,455078559","1,14E-111","6,73E-110"
gene:MTR_8g076190,"11933,9557512045","10,0821606486","0,2369692963","42,5462741617",0,0
gene:MTR_8g076210,"1886,0194387733","-1,047802498","0,1282040751","-8,1729266203","3,01E-16","1,87E-15"
gene:MTR_8g076240,"678,8840155674","0,6559144525","0,1726977968","3,7980475999","0,0001458403","0,0003639422"
gene:MTR_8g076250,"642,6859574888","0,7620942963","0,1391007886","5,4787201706","4,28E-08","1,55E-07"
gene:MTR_8g076260,"820,6696664976","-1,0570628318","0,1643852416","-6,4303998433","1,27E-10","5,57E-10"
gene:MTR_8g076290,"1157,7131167704","-2,5537921348","0,2014233121","-12,6787317097","7,76E-37","1,09E-35"
gene:MTR_8g076320,"1024,0815755142","3,0649475319","0,18488324","16,5777467508","1,01E-61","2,64E-60"
gene:MTR_8g076340,"950,5867479442","2,8790231284","0,1478772864","19,4690016133","2,01E-84","8,18E-83"
gene:MTR_8g076470,"1918,0006344703","0,7678858176","0,1227762462","6,254351646","3,99E-10","1,68E-09"
gene:MTR_8g076510,"257,4037927366","-1,3831733045","0,1999923465","-6,9161311846","4,64E-12","2,24E-11"
gene:MTR_8g076570,"640,3795073445","0,9064653514","0,1635691878","5,5417854899","2,99E-08","1,09E-07"
gene:MTR_8g076620,"681,3430427684","6,4492238305","0,2721283654","23,6991973271","3,68E-124","2,60E-122"
gene:MTR_8g076660,"258,6256441785","0,563367549","0,1941120286","2,9022804664","0,0037045671","0,0074853094"
gene:MTR_8g076780,"1636,4214299671","-0,8747053725","0,1831114887","-4,7769005575","1,78E-06","5,56E-06"
gene:MTR_8g076820,"2635,472137898","-3,1591080463","0,2282692566","-13,8393934128","1,47E-43","2,48E-42"
gene:MTR_8g076830,"8523,6958968656","-0,7132912261","0,1212436134","-5,8831241195","4,03E-09","1,58E-08"
gene:MTR_8g076840,"1097,4516529359","-0,6400948615","0,134482438","-4,7596910865","1,94E-06","6,03E-06"
gene:MTR_8g076880,"77,2737741615","-8,374469521","1,2539387219","-6,6785317137","2,41E-11","1,11E-10"
gene:MTR_8g076900,"338,1628167829","-2,1103759673","0,2419162141","-8,7235821507","2,70E-18","1,87E-17"
gene:MTR_8g076920,"84,6293241948","2,8591549669","0,3761930652","7,6002330494","2,96E-14","1,63E-13"
gene:MTR_8g076940,"999,6555935242","-3,6972124495","0,2410279804","-15,339349576","4,17E-53","8,82E-52"
gene:MTR_8g076990,"171,2968318434","-1,2022560617","0,260110668","-4,6220943994","3,80E-06","1,14E-05"
gene:MTR_8g077000,"2178,3859223503","0,7979389322","0,1581830642","5,0444017908","4,55E-07","1,51E-06"
gene:MTR_8g077085,"299,5041609166","1,6713946207","0,1905172771","8,7729293947","1,74E-18","1,22E-17"
gene:MTR_8g077120,"110,5007216059","-3,37853651","0,3770301771","-8,9609180254","3,22E-19","2,33E-18"
gene:MTR_8g077145,"4079,2380992333","1,5972797999","0,2495690821","6,4001509576","1,55E-10","6,75E-10"
gene:MTR_8g077150,"3270,0537391192","1,8425810851","0,3208700186","5,7424532627","9,33E-09","3,56E-08"
gene:MTR_8g077180,"173,4682135184","-1,623388186","0,3537879795","-4,5885905688","4,46E-06","1,33E-05"
gene:MTR_8g077200,"524,6832297813","-1,255247945","0,2000938022","-6,2732974782","3,53E-10","1,50E-09"
gene:MTR_8g077205,"964,7303420956","0,5610257429","0,1667602219","3,3642659884","0,0007674754","0,0017337511"
gene:MTR_8g077420,"127,0313760071","-3,4340295357","0,4277442391","-8,0282309414","9,89E-16","5,98E-15"
gene:MTR_8g077330,"4,1627742667","-5,1230119816","1,6818605141","-3,0460385619","0,0023187809","0,004856431"
gene:MTR_8g077510,"137,4607825448","-2,6511802507","0,279059018","-9,5004285095","2,09E-21","1,69E-20"
gene:MTR_8g077515,"207,2515390522","11,5262229623","1,3058525118","8,8265886525","1,08E-18","7,63E-18"
gene:MTR_8g077517,"24,6499734727","8,4529859067","1,368108921","6,1785913219","6,47E-10","2,69E-09"
gene:MTR_8g077540,"1131,5243553595","0,6784754603","0,1518879102","4,4669484197","7,93E-06","2,31E-05"
gene:MTR_8g077570,"462,3161589861","-1,4620439197","0,1458192957","-10,0264091407","1,17E-23","1,05E-22"
gene:MTR_8g077580,"1078,6059975622","-1,0841078113","0,1999529989","-5,421813212","5,90E-08","2,11E-07"
gene:MTR_8g077590,"3638,6122374869","-1,7988393113","0,1391389827","-12,9283632535","3,11E-38","4,52E-37"
gene:MTR_8g077675,"18,4111508159","-7,2692111257","1,2904330753","-5,6331562365","1,77E-08","6,60E-08"
gene:MTR_8g077700,"3303,7373009171","-1,5151793011","0,1657573731","-9,1409466309","6,19E-20","4,67E-19"
gene:MTR_8g077730,"3,5920703607","5,6802774194","1,7324670529","3,278721757","0,001042784","0,0023116723"
gene:MTR_8g077840,"10379,732075913","0,454051079","0,0956368594","4,7476577744","2,06E-06","6,38E-06"
gene:MTR_8g077860,"5449,6380813771","0,477023799","0,1266400734","3,7667681827","0,0001653744","0,0004097478"
gene:MTR_8g077940,"2412,6085296548","1,0222689769","0,2011699476","5,0816187465","3,74E-07","1,25E-06"
gene:MTR_8g077950,"4747,3568419071","2,4499900534","0,2354644084","10,4049273083","2,35E-25","2,27E-24"
gene:MTR_8g077990,"2544,8149105235","0,5700968085","0,138879134","4,1049853355","4,04E-05","0,0001087334"
gene:MTR_8g078100,"1281,91333533","1,0987550794","0,1251974314","8,7761790867","1,69E-18","1,19E-17"
gene:MTR_8g078170,"1268,2467835281","-0,7539131995","0,1857973416","-4,0577179043","4,96E-05","0,0001318017"
gene:MTR_8g078200,"788,0782868213","1,333785396","0,2907477965","4,5874307977","4,49E-06","1,34E-05"
gene:MTR_8g078240,"110,7023738448","-2,0060380073","0,3528590109","-5,6850978594","1,31E-08","4,93E-08"
gene:MTR_8g078270,"769,0155326648","5,754791687","0,3269247007","17,6028047873","2,34E-69","7,26E-68"
gene:MTR_8g078300,"4,1729758659","-5,1349793352","1,6124163703","-3,1846484753","0,0014492994","0,0031399545"
gene:MTR_8g078370,"6329,2787486767","-0,5311272892","0,1432022019","-3,7089324203","0,000208135","0,000509063"
gene:MTR_8g078410,"4003,8322493662","0,7277196164","0,2316179631","3,141896279","0,0016785749","0,003598584"
gene:MTR_8g078480,"6716,7078312739","3,0487386117","0,1302763186","23,402093685","4,07E-121","2,72E-119"
gene:MTR_8g078495,"1643,2203642298","-1,1929441792","0,1857869072","-6,4210347065","1,35E-10","5,91E-10"
gene:MTR_8g078490,"23,0301995842","-2,3729200809","0,6167337112","-3,8475601992","0,0001193","0,0003009166"
gene:MTR_8g078770,"322,0024217167","-2,9335133278","0,3295593115","-8,9013213277","5,52E-19","3,96E-18"
