,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_4g114110,"576,573877725","-1,2970362435","0,2485410437","-5,218599811","1,80E-07","6,80E-07"
gene:MTR_4g114120,"602,277179354","-0,9022913631","0,2327809153","-3,8761397675","0,0001061267","0,000287275"
gene:MTR_4g114330,"4792,6259764157","-0,4570153001","0,1498695265","-3,0494211248","0,0022928283","0,0050780903"
gene:MTR_4g114340,"237,6380872576","-1,8026750236","0,4232304292","-4,2593228164","2,05E-05","6,10E-05"
gene:MTR_4g114360,"272,1928731023","-1,1625531971","0,2078738354","-5,5925903078","2,24E-08","9,20E-08"
gene:MTR_4g114140,"273,2837909705","-0,9647478275","0,3348861437","-2,8808233655","0,0039663785","0,0084351956"
gene:MTR_4g114160,"111,7215620089","-1,0197256398","0,2507337564","-4,0669659109","4,76E-05","0,0001348998"
gene:MTR_4g114550,"182,1053119571","2,0434010641","0,2883131549","7,0874361076","1,37E-12","8,07E-12"
gene:MTR_4g114600,"4658,3819006345","1,2743474476","0,1249545503","10,1984877294","2,01E-24","2,53E-23"
gene:MTR_4g114620,"514,8891647049","0,6763431311","0,1900637312","3,5585070686","0,0003729688","0,0009344236"
gene:MTR_4g114710,"896,5327184975","-3,2374332534","0,3949569976","-8,1969259268","2,47E-16","1,90E-15"
gene:MTR_4g114850,"1624,1298297542","1,6217486871","0,2136848054","7,5894431702","3,21E-14","2,13E-13"
gene:MTR_4g114830,"14,2533329847","-3,9640210242","1,0031741974","-3,9514782523","7,77E-05","0,0002140337"
gene:MTR_4g114960,"490,9257469247","1,6445252539","0,3379739729","4,8658340165","1,14E-06","3,95E-06"
gene:MTR_4g114970,"624,5829381744","0,6272060065","0,1985298814","3,1592524116","0,0015817443","0,0036021711"
gene:MTR_4g114980,"3393,3691554098","0,4355136899","0,143740598","3,0298586211","0,0024466824","0,0053924942"
gene:MTR_4g115090,"8153,5377400756","0,5047522561","0,1434623313","3,5183608931","0,0004342214","0,0010790674"
gene:ENSRNA049466977,"12,0802303818","-4,822390188","1,1551329734","-4,1747489674","2,98E-05","8,69E-05"
gene:MTR_4g115120,"636,609074877","-2,4362018044","0,2526758786","-9,6416081253","5,33E-22","5,80E-21"
gene:ENSRNA049467079,"10,1930988094","-3,1828400329","0,986324892","-3,2269691851","0,0012510893","0,0029037044"
gene:ENSRNA049467063,"150,0775526254","-3,0148573785","0,3314422545","-9,096176897","9,36E-20","8,91E-19"
gene:MTR_4g115330,"6613,8768921796","3,6626260425","0,3429863134","10,6786361409","1,28E-26","1,84E-25"
gene:MTR_4g115340,"102,3248828763","-1,5906608344","0,3663416324","-4,3420149214","1,41E-05","4,29E-05"
gene:MTR_4g115360,"737,5515687553","-4,9227063464","0,5005477481","-9,8346388831","7,99E-23","9,14E-22"
gene:MTR_4g115390,"26,5869328498","-2,4362781687","0,6156997726","-3,956925562","7,59E-05","0,0002094345"
gene:MTR_4g115450,"1055,4351426812","0,550599693","0,1291528563","4,263163115","2,02E-05","6,01E-05"
gene:MTR_4g115460,"31,1747632962","-3,7359580921","0,9995768749","-3,7375395388","0,0001858299","0,000486336"
gene:MTR_4g115530,"1258,4817900034","-3,0979848548","0,253113553","-12,2395060182","1,91E-34","4,04E-33"
gene:MTR_4g115540,"113,8143888655","-5,2739621086","0,6100121016","-8,6456680037","5,35E-18","4,58E-17"
gene:MTR_4g115580,"1063,3092811252","-1,8418129297","0,2156822112","-8,5394753687","1,35E-17","1,13E-16"
gene:MTR_4g115620,"8654,5837040382","1,579100081","0,1529366302","10,3251920685","5,42E-25","7,06E-24"
gene:MTR_4g115660,"868,6528652898","-0,7482994395","0,1547630216","-4,8351307165","1,33E-06","4,57E-06"
gene:MTR_4g115720,"66,1817509222","-5,3261692554","0,6514913629","-8,175348989","2,95E-16","2,26E-15"
gene:MTR_4g115730,"374,5710413683","-2,0289512212","0,2497284731","-8,1246291069","4,49E-16","3,39E-15"
gene:MTR_4g115890,"2283,9785761633","-0,6559997055","0,1571522933","-4,1742929205","2,99E-05","8,71E-05"
gene:MTR_4g115920,"1907,1901131329","-1,4832645345","0,1962106709","-7,559550802","4,04E-14","2,67E-13"
gene:MTR_4g115930,"489,2087977586","1,380725947","0,3603965478","3,8311297798","0,0001275562","0,0003419831"
gene:MTR_4g115980,"2473,916652108","-0,6441941851","0,2076844518","-3,1017930302","0,0019235239","0,0043176444"
gene:MTR_4g116010,"1547,7527916556","-1,0748308344","0,2435321342","-4,4135072284","1,02E-05","3,15E-05"
gene:MTR_4g116030,"418,2781436179","0,7650198716","0,2083659292","3,6715209364","0,0002411113","0,0006219065"
gene:MTR_4g116040,"184,2669568935","5,2108542804","0,3589145117","14,5183716748","9,27E-48","3,13E-46"
gene:MTR_4g116050,"36,5847429071","8,2102747089","1,2506598739","6,5647542393","5,21E-11","2,70E-10"
gene:MTR_4g116060,"1004,9408474437","12,1867029919","1,0277137639","11,8580712056","1,95E-32","3,83E-31"
gene:MTR_4g116070,"751,3012068772","-3,2272643162","0,1831192204","-17,6238425974","1,62E-69","9,18E-68"
gene:MTR_4g116080,"366,3679362057","-1,5065602401","0,2740162635","-5,4980686944","3,84E-08","1,54E-07"
gene:MTR_4g116130,"1394,3441196806","-0,8950053361","0,1670191032","-5,3587004053","8,38E-08","3,26E-07"
gene:MTR_4g116140,"353,9672607715","-2,4008127633","0,3604440569","-6,660708416","2,73E-11","1,45E-10"
gene:MTR_4g116160,"4915,912709777","0,9516561251","0,1952945432","4,8729273705","1,10E-06","3,81E-06"
gene:MTR_4g116170,"9738,041996273","1,873387401","0,2295368086","8,1615990596","3,31E-16","2,53E-15"
gene:MTR_4g116277,"2817,5194990666","2,3533810903","0,1870510054","12,5814939375","2,67E-36","6,09E-35"
gene:MTR_4g116330,"441,5581630507","-0,7664365602","0,1954407425","-3,9215802726","8,80E-05","0,0002405527"
gene:MTR_4g116360,"26,778692171","1,8535262622","0,6351374199","2,9183074467","0,0035193716","0,0075538969"
gene:MTR_4g116370,"4625,9934490785","0,5867935994","0,166177947","3,5311159513","0,0004138103","0,0010308837"
gene:MTR_4g116410,"8673,5875237026","-1,0011169418","0,1564056635","-6,4007716813","1,55E-10","7,69E-10"
gene:MTR_4g116420,"1278,4815219763","-0,6670101467","0,1311943023","-5,084139592","3,69E-07","1,35E-06"
gene:MTR_4g116460,"3043,375369089","2,2032049039","0,2707497279","8,1374224129","4,04E-16","3,06E-15"
gene:MTR_4g116470,"331,8164496481","-2,2347868444","0,3599360259","-6,208844583","5,34E-10","2,54E-09"
gene:MTR_4g116480,"2836,3598921005","2,3757523279","0,2659067476","8,9345319352","4,09E-19","3,74E-18"
gene:MTR_4g116530,"918,2287091382","4,8137918066","0,4169920759","11,5440846116","7,91E-31","1,43E-29"
gene:MTR_4g116540,"1140,5467118059","-1,9859479046","0,2899317615","-6,8497079942","7,40E-12","4,12E-11"
gene:MTR_4g116545,"3492,9177037918","1,2265603999","0,1448250713","8,4692545882","2,47E-17","2,02E-16"
gene:MTR_4g116610,"77,6711194734","-2,6908120264","0,3610251756","-7,4532531467","9,11E-14","5,87E-13"
gene:MTR_4g116570,"3954,6272693684","0,8595555957","0,1422977512","6,0405423738","1,54E-09","6,99E-09"
gene:MTR_4g116770,"505,8113307975","-1,9099131379","0,1747982677","-10,9263848154","8,62E-28","1,32E-26"
gene:MTR_4g116830,"3311,6784708954","1,3291650676","0,27469591","4,8386780414","1,31E-06","4,50E-06"
gene:MTR_4g116840,"1099,219388302","-0,5720842064","0,1949562625","-2,9344233373","0,0033416809","0,0072016643"
gene:MTR_4g116870,"1079,2449602241","-1,9968745016","0,5842443642","-3,4178755052","0,0006311197","0,0015320964"
gene:MTR_4g116900,"228,4217271832","-1,9942500883","0,361586912","-5,5152717702","3,48E-08","1,40E-07"
gene:MTR_4g117000,"91,1439762034","4,4228620002","0,4980255669","8,8807930642","6,64E-19","6,00E-18"
gene:MTR_4g117050,"8262,4510016262","2,7934482481","0,4108635362","6,7989685187","1,05E-11","5,80E-11"
gene:MTR_4g117090,"2737,8005435104","-4,7339158648","0,4169178755","-11,3545524029","7,04E-30","1,20E-28"
gene:MTR_4g117140,"304,6730917687","-2,1607405341","0,2541772805","-8,5009192385","1,88E-17","1,56E-16"
gene:MTR_4g117220,"982,3536373903","-1,444898168","0,3647937093","-3,9608637187","7,47E-05","0,0002061553"
gene:MTR_4g117260,"841,0993530868","0,5935530049","0,1978347796","3,0002459942","0,0026976165","0,0059002342"
gene:MTR_4g117270,"151,0754743524","-5,2200188473","0,516719392","-10,1022313629","5,40E-24","6,60E-23"
gene:MTR_4g117310,"258,3595187672","-1,5832069731","0,347814049","-4,5518775843","5,32E-06","1,70E-05"
gene:MTR_4g117370,"467,5082632144","1,0968710528","0,3395079488","3,2307669277","0,0012345857","0,002868049"
gene:MTR_4g117390,"370,5980906635","-2,0947816016","0,3761427749","-5,5691129581","2,56E-08","1,05E-07"
gene:MTR_4g117400,"2694,635786492","-2,5460223974","0,1785579404","-14,2588024459","3,95E-46","1,28E-44"
gene:MTR_4g117450,"2515,4190770948","-2,0054649581","0,263075993","-7,6231393654","2,48E-14","1,66E-13"
gene:MTR_4g117460,"490,5976187879","-0,8736223503","0,2360881163","-3,7004079831","0,0002152531","0,0005584333"
gene:MTR_4g117470,"2770,0528369146","-0,7223639869","0,1552684776","-4,6523544129","3,28E-06","1,08E-05"
gene:MTR_4g117550,"3047,5547624222","9,0890942423","0,3582329016","25,3720252993","5,14E-142","8,83E-140"
gene:MTR_4g117570,"4992,3658269796","0,7706224758","0,1705749304","4,5177944614","6,25E-06","1,99E-05"
gene:MTR_4g117600,"406,693519508","-3,4605377496","0,2618108857","-13,2177000238","6,94E-40","1,80E-38"
gene:MTR_4g117660,"2168,2373363723","-2,0930684779","0,3445694739","-6,0744454636","1,24E-09","5,71E-09"
gene:MTR_4g117680,"4186,7812840559","0,7029269128","0,1905308596","3,6893074143","0,0002248654","0,0005819706"
gene:MTR_4g117750,"54,5863601403","-1,7644005842","0,4650007078","-3,794404083","0,0001479985","0,0003927831"
gene:MTR_4g117800,"38,9573706046","9,246932238","1,2566662133","7,3583041706","1,86E-13","1,18E-12"
gene:MTR_4g117880,"251,0533526173","-1,5281696919","0,3616253189","-4,225837108","2,38E-05","7,03E-05"
gene:MTR_4g117890,"1046,1172886812","-3,6988992198","0,5724015609","-6,4620704632","1,03E-10","5,22E-10"
gene:MTR_4g117950,"16,3181476688","4,0423429203","0,7303680459","5,5346656294","3,12E-08","1,26E-07"
gene:MTR_4g117960,"1564,4910256899","-2,4878562464","0,2354231317","-10,5675947323","4,21E-26","5,87E-25"
gene:MTR_4g117980,"652,375732714","-1,5574263681","0,2255184987","-6,905980561","4,99E-12","2,82E-11"
gene:MTR_4g118320,"172,8332335279","-2,399937199","0,2369414844","-10,1288181149","4,12E-24","5,07E-23"
gene:MTR_4g118340,"769,0235792446","0,5326571437","0,1724287638","3,0891432034","0,0020073466","0,0044945077"
gene:MTR_4g118350,"46,3653047198","1,2077522314","0,3920139053","3,0808913027","0,0020638198","0,0046107207"
gene:MTR_4g118355,"21,8557447473","2,1504713758","0,531168238","4,0485692139","5,15E-05","0,0001453859"
gene:MTR_4g118470,"85,220609288","-1,2040395041","0,3916516836","-3,0742610196","0,0021102471","0,0047036915"
gene:MTR_4g118490,"869,0396370186","2,3557102986","0,318665283","7,3924284329","1,44E-13","9,17E-13"
gene:MTR_4g118510,"652,9147674104","1,6646635453","0,3554707504","4,6829831812","2,83E-06","9,36E-06"
gene:MTR_4g118560,"2397,8290653616","-0,7266098073","0,1837966103","-3,9533362784","7,71E-05","0,0002124526"
gene:MTR_4g118610,"1502,1824167551","-3,4926035972","0,5105358742","-6,8410542209","7,86E-12","4,37E-11"
gene:MTR_4g118650,"2,5077903588","5,3448366173","1,8286822424","2,9227804008","0,003469211","0,0074549303"
gene:MTR_4g118720,"14480,7618348779","0,5237356643","0,1284215343","4,078254222","4,54E-05","0,0001288657"
gene:MTR_4g118760,"692,6560114522","-3,6179211959","0,3561438419","-10,1585954049","3,03E-24","3,77E-23"
gene:MTR_4g118770,"501,9357681517","-4,4632174315","0,2478661668","-18,0065617226","1,73E-72","1,04E-70"
gene:MTR_4g118780,"119,2388896776","-3,6269872143","0,4956820046","-7,3171654012","2,53E-13","1,59E-12"
gene:MTR_4g118810,"31,828040545","-3,8022645799","0,7625836845","-4,9860292808","6,16E-07","2,19E-06"
gene:MTR_4g118840,"7,2452649739","4,4169780175","1,4060889742","3,1413218499","0,0016818709","0,0038135333"
gene:MTR_4g118845,"3156,53232502","0,6074139974","0,2010349003","3,0214355648","0,0025157918","0,0055311697"
gene:MTR_4g119100,"1635,2151975494","-0,9099637983","0,1719551735","-5,2918663627","1,21E-07","4,64E-07"
gene:MTR_4g119140,"366,4300020001","-1,2460476354","0,26379329","-4,7235759312","2,32E-06","7,75E-06"
gene:MTR_4g119195,"287,8320502827","-0,8171732386","0,2774089137","-2,9457353329","0,0032218795","0,006959785"
gene:MTR_4g119270,"19,4914762733","-2,7147084324","0,6083499707","-4,4624123667","8,10E-06","2,54E-05"
gene:MTR_4g119410,"1699,7752211251","1,1776492452","0,202182723","5,8246779346","5,72E-09","2,49E-08"
gene:MTR_4g119422,"227,6952575886","1,4429376812","0,178281898","8,0935737023","5,79E-16","4,34E-15"
gene:MTR_4g119450,"244,1329517963","11,9039199022","1,2009876468","9,9117754737","3,70E-23","4,30E-22"
gene:MTR_4g119470,"10,9882985446","2,3791006625","0,7943159974","2,9951564242","0,0027430413","0,0059916267"
gene:MTR_4g119500,"566,0195619087","4,483518605","0,4123128355","10,8740699268","1,53E-27","2,31E-26"
gene:MTR_4g119510,"40,6037801003","5,3270335038","0,6619450714","8,0475461394","8,45E-16","6,26E-15"
gene:MTR_4g119770,"326,9533263619","1,6802234917","0,1850275938","9,0809346729","1,08E-19","1,02E-18"
gene:MTR_4g119780,"904,0282705415","5,7243972134","0,3924660885","14,5857116848","3,46E-48","1,19E-46"
gene:MTR_4g119810,"500,7050108276","-1,4643769126","0,2070656087","-7,0720431163","1,53E-12","9,00E-12"
gene:MTR_4g119820,"36,9904479908","-1,7930262495","0,4842819067","-3,7024431942","0,0002135332","0,0005541091"
gene:MTR_4g119830,"38,7827377958","-1,365708797","0,4192992204","-3,2571221947","0,0011254797","0,0026315439"
gene:MTR_4g119840,"1194,1280441098","1,2854777456","0,167522675","7,673455223","1,67E-14","1,14E-13"
gene:MTR_4g119850,"39,1376984877","2,6704044115","0,5691991777","4,6915113654","2,71E-06","9,00E-06"
gene:MTR_4g119910,"513,2581307174","2,4838502321","0,1989400008","12,4854238552","8,97E-36","2,01E-34"
gene:MTR_4g119970,"378,0530244261","0,4411356876","0,1475226665","2,9902909027","0,0027871188","0,0060828074"
gene:MTR_4g120030,"250,80019512","-5,4470336048","0,4229772573","-12,8778403815","6,00E-38","1,45E-36"
gene:MTR_4g120050,"206,3437906809","-2,678491982","0,2425228547","-11,0442868805","2,34E-28","3,69E-27"
gene:MTR_4g120150,"2086,1099265598","-0,9503313146","0,1639031244","-5,7981281217","6,71E-09","2,90E-08"
gene:MTR_4g120160,"11,9788130799","-4,7206516133","1,14139813","-4,1358501378","3,54E-05","0,0001020246"
gene:MTR_4g120200,"79,6213406893","3,4258144277","0,3947108895","8,6793005186","3,98E-18","3,43E-17"
gene:MTR_4g120220,"9988,2586263744","2,1706684717","0,285137642","7,6127040126","2,68E-14","1,79E-13"
gene:MTR_4g120240,"2981,6767964334","-0,7756097374","0,2582891293","-3,0028741028","0,0026744304","0,0058519771"
gene:MTR_4g120410,"2596,1457898075","-1,5639994465","0,2552479134","-6,1273740726","8,93E-10","4,16E-09"
gene:MTR_4g120420,"644,8866171175","-1,1857075665","0,209942627","-5,6477695042","1,63E-08","6,77E-08"
gene:MTR_4g120450,"40,5535399739","-5,1529942981","0,8254974838","-6,2422895274","4,31E-10","2,07E-09"
gene:MTR_4g120900,"2353,3846203068","1,0163434112","0,1200806847","8,4638375775","2,59E-17","2,12E-16"
gene:MTR_4g120760,"5174,5963778796","1,5910965592","0,313494665","5,0753545017","3,87E-07","1,41E-06"
gene:MTR_4g120770,"11205,485055004","-0,5290751563","0,1095846559","-4,8280039931","1,38E-06","4,73E-06"
gene:MTR_4g120830,"63,300222395","-1,4767620642","0,4086565101","-3,6137000824","0,0003018582","0,0007672669"
gene:MTR_4g120880,"768,5597964624","0,6349184716","0,1497207791","4,240683729","2,23E-05","6,61E-05"
gene:MTR_4g120940,"181,3729258451","2,9212601498","0,4274841615","6,8336102541","8,28E-12","4,59E-11"
gene:MTR_4g120950,"2355,8399102248","5,9721285312","1,9807188838","3,0151318191","0,0025686759","0,0056367415"
gene:MTR_4g120970,"530,0160110403","2,9789187162","0,2968593221","10,0347824517","1,07E-23","1,29E-22"
gene:MTR_4g121020,"2790,1988394155","-0,6582608978","0,2302880492","-2,8584240477","0,0042575102","0,0090010914"
gene:MTR_4g121080,"615,4545435764","0,8119845536","0,2358563293","3,4427083472","0,00057592","0,0014055127"
gene:MTR_4g121140,"631,7787209305","0,9844595881","0,1568651059","6,2758354236","3,48E-10","1,68E-09"
gene:MTR_4g121460,"8,0029462617","5,1048522052","1,24772179","4,0913385068","4,29E-05","0,0001222047"
gene:MTR_4g121470,"1153,2778911969","1,1043381063","0,214335271","5,1523862642","2,57E-07","9,55E-07"
gene:MTR_4g121570,"605,7432302183","-1,1368773326","0,3756946543","-3,026067365","0,002477571","0,005455575"
gene:MTR_4g121870,"9258,6722057329","-0,6408050988","0,1157975263","-5,5338409983","3,13E-08","1,27E-07"
gene:MTR_4g121877,"2774,9985748459","-0,9281838069","0,2164946685","-4,2873287065","1,81E-05","5,42E-05"
gene:MTR_4g121880,"2457,14565881","-1,4093927069","0,1562473736","-9,020264946","1,88E-19","1,75E-18"
gene:MTR_4g121890,"5494,1902105752","0,7743692214","0,1244607643","6,2217938777","4,92E-10","2,34E-09"
gene:MTR_4g122000,"124,9874364442","-2,1541984579","0,275193606","-7,8279378995","4,96E-15","3,50E-14"
gene:MTR_4g122070,"58,3321686061","-1,8061842034","0,5559843553","-3,2486241496","0,0011596459","0,002704313"
gene:MTR_4g122110,"305,1891512089","-1,4273967374","0,331361934","-4,3076666049","1,65E-05","4,97E-05"
gene:MTR_4g122130,"6,1004969444","3,9335484641","1,1807342819","3,3314425815","0,0008639712","0,0020554064"
gene:MTR_4g122160,"3900,2450048703","0,5669747352","0,1603481869","3,5358973884","0,0004063925","0,0010136155"
gene:MTR_4g122260,"1841,5339982017","1,8418466573","0,3677208557","5,0088175008","5,48E-07","1,96E-06"
gene:MTR_4g122270,"1995,2333568266","-2,5371922827","0,4523501454","-5,6089122745","2,04E-08","8,41E-08"
gene:MTR_4g122500,"168,3143726416","-1,6855077893","0,2307333139","-7,3050040371","2,77E-13","1,73E-12"
gene:MTR_4g122650,"294,410253963","0,7122888856","0,1862796526","3,8237610799","0,0001314313","0,0003516189"
gene:MTR_4g122670,"4921,427520461","1,0524763858","0,1933303231","5,4439281365","5,21E-08","2,07E-07"
gene:MTR_4g122710,"1450,9970519521","2,5675024845","0,134299044","19,117801646","1,80E-81","1,28E-79"
gene:MTR_4g122712,"70,116770535","3,5192159992","0,4507813623","7,8069243618","5,86E-15","4,11E-14"
gene:MTR_4g122930,"124,4261227448","3,4902119129","0,4296533768","8,1233201023","4,54E-16","3,43E-15"
gene:MTR_4g122950,"827,7513950485","-1,5230620912","0,3485310243","-4,3699469633","1,24E-05","3,80E-05"
gene:MTR_4g122960,"2817,1661107362","-3,3334448701","0,214614342","-15,5322558518","2,10E-54","8,55E-53"
gene:MTR_4g122970,"884,2892494408","-3,555256487","0,2784156303","-12,7696009151","2,42E-37","5,76E-36"
gene:MTR_4g123030,"3526,8652861787","1,9513050154","0,2489464685","7,8382514421","4,57E-15","3,23E-14"
gene:MTR_4g123060,"411,6882483636","1,0615036454","0,257980316","4,1146691408","3,88E-05","0,000111228"
gene:MTR_4g123070,"4889,0854283583","-0,68805515","0,1444330635","-4,7638340773","1,90E-06","6,42E-06"
gene:MTR_4g123080,"8013,0063401212","3,6702899284","0,2396388754","15,3159203484","5,99E-53","2,33E-51"
gene:MTR_4g123090,"751,439106946","-0,4560323628","0,1561660156","-2,9201767169","0,0034983295","0,0075113099"
gene:MTR_4g123110,"8061,1536588343","0,5845558975","0,1605047003","3,6419861617","0,0002705426","0,0006923385"
gene:MTR_4g123600,"3927,4701655074","0,9097892315","0,1795245638","5,0677701836","4,03E-07","1,46E-06"
gene:MTR_4g123470,"24,5923375593","-2,8420377422","0,7450533356","-3,8145426728","0,0001364354","0,00036401"
gene:MTR_4g123670,"150,7198283675","-0,8481871172","0,2934182626","-2,8907100384","0,0038437258","0,0081916199"
gene:MTR_4g123700,"401,2550962626","-4,2075447501","0,4211523886","-9,9905517914","1,68E-23","1,99E-22"
