"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam027203",643.764760348582,12.9433998678358,3.72742994019619,3.47247301102983,0.000515686859934772,0.0378014537894396
"PsCam027225",849.487525594314,9.89937684704304,2.9261940480072,3.38302131869373,0.000716930668151621,0.0461475073857994
"PsCam027602",1920.39506169498,8.07231579199868,2.56156197007325,3.15132559208312,0.00162531197932257,0.084424142065645
"PsCam027803",286.519152172073,7.32398786651206,2.58976926206468,2.8280464880771,0.00468330051132799,0.167614224109437
"PsCam027829",2352.63203779579,5.99049728877002,2.27306461877475,2.63542762457808,0.00840313441468214,0.245694357191317
"PsCam027866",77.3015285475616,-9.54444777266545,3.5800851895217,-2.66598342424935,0.00767634777100045,NA
"PsCam027915",7956.84477027456,9.21914129463163,2.67179975215278,3.45053602434216,0.000559474494162463,0.0395545410135188
"PsCam027916",1760.22392514892,6.69020751625038,2.3768738571217,2.81470869655319,0.00488214662575974,0.172112297122832
"PsCam027992",1356.47893006832,6.86336563720955,2.40712535830599,2.85127054705602,0.00435449014912678,0.159164810718271
"PsCam028382",696.898454683572,-6.94058929561856,2.45234997961605,-2.83017895215152,0.00465219751948228,0.166731666224548
"PsCam028901",339.41590695596,7.5698105885924,2.6112967998584,2.8988702429394,0.00374509848585137,0.14420858395817
"PsCam029228",9923.14686999587,-6.26720414941363,2.30332318346289,-2.72093998550013,0.00650965785495158,0.205419398359423
"PsCam029262",141.512146896647,-6.96266832410492,2.68834075256676,-2.58995007141752,0.00959898529918128,0.26939625119481
"PsCam029274",400.072432038491,-8.46943569185801,2.79784345746395,-3.0271299379755,0.00246887806077507,0.108462968931436
"PsCam029284",130.61292754588,-10.3011636946262,3.57978045346066,-2.87759649748012,0.00400717331515237,NA
"PsCam029309",3045.32481544727,-8.2270349495929,2.57364998506323,-3.19664095636174,0.00139037874759886,0.074953000985142
