,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
contig_3326,"20,1819878377","1,813817065","0,5117318894","3,544467528","0,000393407","0,0019354753"
contig_3365,"416,0086587925","-10,1043375474","1,0370624846","-9,7432292625","1,97E-22","8,77E-21"
contig_3380,"7,9843002091","-3,2564642869","0,9660203572","-3,3710100027","0,0007489314","0,0034475219"
contig_3383,"3,2801438446","-4,9363604251","1,5703122085","-3,143553491","0,0016690991","0,0070952266"
contig_3393,"422,5496083345","0,8283942657","0,2224436637","3,7240632167","0,0001960418","0,0010281065"
contig_3422,"8,3835075783","-2,9894919142","0,9172069478","-3,2593428574","0,0011167062","0,0049389262"
contig_3439,"9,9184611329","-3,5892626629","0,9585453639","-3,7444890956","0,0001807612","0,0009545553"
contig_3451,"118,3022408101","-1,4695053213","0,256357147","-5,7322580566","9,91E-09","1,02E-07"
contig_3490,"274,4816552467","-0,7004092934","0,2085170258","-3,3590028957","0,0007822425","0,0035859332"
contig_3491,"778,3186612786","0,6711412691","0,1724742291","3,891255365","9,97E-05","0,0005558486"
contig_3516,"41,1221067594","-1,9917805688","0,4153954439","-4,7949022992","1,63E-06","1,24E-05"
contig_3518,"42,6729537175","2,5558675135","0,4344316509","5,8832442525","4,02E-09","4,38E-08"
contig_3525,"16,5735657501","-4,7654350289","0,9578802169","-4,9749801124","6,53E-07","5,27E-06"
contig_3539,"215,9642504309","2,1427385359","0,2426325146","8,8312093673","1,04E-18","3,23E-17"
contig_3589,"4,9943347651","-5,5395238468","1,4674773354","-3,7748616029","0,0001600965","0,0008550823"
contig_3600,"102,648225967","0,894422176","0,2782597004","3,2143432013","0,001307433","0,0056965051"
contig_3625,"23,5826061201","4,0231005785","0,6192201362","6,4970441747","8,19E-11","1,10E-09"
contig_3631,"46,3959680099","-3,7635294777","0,5221729487","-7,2074386224","5,70E-13","9,78E-12"
contig_3683,"69,5388479467","-3,4669650891","0,3900062521","-8,8895115667","6,14E-19","1,95E-17"
contig_3706,"28,1726768258","-1,7700880101","0,4490011208","-3,9422797139","8,07E-05","0,0004578525"
contig_3733,"269,9892801392","-3,1311752348","0,3021074836","-10,3644411502","3,60E-25","2,01E-23"
contig_3734,"4,033375","-5,2307990845","1,5112611491","-3,4612145542","0,0005377441","0,0025606526"
contig_3758,"51,3761963235","1,1785853319","0,3372111758","3,4950957044","0,0004738918","0,0022876165"
contig_3777,"9,1679907927","-2,9259721656","0,9254742291","-3,1615922664","0,001569091","0,0067126695"
contig_3785,"23,6980824503","1,6307530871","0,5266029615","3,0967412004","0,0019566061","0,0081670736"
contig_3788,"45,2043579003","-2,48727186","0,4719321068","-5,2704018735","1,36E-07","1,21E-06"
contig_3794,"31,3644465917","1,9034631653","0,4519325572","4,2118301393","2,53E-05","0,0001579373"
contig_3820,"41,1182393092","-5,1050112092","0,6855629628","-7,446451291","9,59E-14","1,78E-12"
contig_3862,"328,6945314849","-0,8746318546","0,2151276141","-4,0656419597","4,79E-05","0,0002836557"
contig_3863,"142,530913403","-1,3735270548","0,3295830727","-4,1674684428","3,08E-05","0,000188906"
contig_3864,"14,8104609852","-4,2014008415","0,9162294756","-4,5855333772","4,53E-06","3,21E-05"
contig_3867,"10,4278128973","4,5877410964","1,0224801968","4,4868752577","7,23E-06","4,97E-05"
contig_3870,"28,2182615938","2,9773508027","0,4804426382","6,1970994365","5,75E-10","6,98E-09"
contig_3912,"41,7780416851","-2,0685345882","0,4847405548","-4,2673025139","1,98E-05","0,0001257437"
contig_3920,"257,4221409333","1,1945952386","0,2488328258","4,8007944074","1,58E-06","1,20E-05"
contig_3921,"83,659758366","-1,9093173754","0,3515421464","-5,4312616421","5,60E-08","5,24E-07"
contig_3935,"32,6344882187","-5,0660175366","0,769129517","-6,5866897896","4,50E-11","6,23E-10"
contig_3951,"236,2756280818","1,1494741692","0,2204108083","5,2151442937","1,84E-07","1,60E-06"
contig_3952,"38,583491737","1,5353131034","0,396396635","3,8731739062","0,0001074271","0,0005949784"
contig_3957,"999,2530592943","-0,6101789758","0,1820635473","-3,3514615352","0,0008038621","0,0036769572"
contig_3983,"15,7361820594","-2,5587911614","0,7320031974","-3,4956010716","0,0004729953","0,0022842242"
contig_3988,"20,1549794447","-3,5833029233","0,676608571","-5,2959762507","1,18E-07","1,06E-06"
contig_4010,"13,7945634514","-2,4748082743","0,7394686477","-3,3467386101","0,0008176827","0,0037326882"
contig_4013,"89,2622457257","1,095211134","0,2841812246","3,8539179902","0,0001162425","0,0006386165"
contig_4052,"31,055801107","1,2038600581","0,3917373167","3,0731309137","0,0021182554","0,0087730707"
contig_4056,"298,8326755314","0,9716652035","0,2598878463","3,7387866239","0,0001849106","0,0009742113"
contig_4068,"753,5549431049","-1,5845151142","0,2867138315","-5,5264690445","3,27E-08","3,16E-07"
contig_4075,"31,1121086061","-1,3232410727","0,4267486914","-3,1007501591","0,0019303109","0,0080688519"
contig_4078,"6,1183592441","3,3447595858","1,0204897943","3,277602191","0,0010469283","0,0046608202"
contig_4093,"90,8927238005","-1,5863513679","0,3234175991","-4,9049630325","9,34E-07","7,37E-06"
contig_4094,"999,1861222174","-0,9434205629","0,2360849017","-3,9961071459","6,44E-05","0,0003724045"
contig_4098,"15,4098808523","-5,2891180557","1,1294391545","-4,6829597103","2,83E-06","2,07E-05"
contig_4107,"139,7802896767","-4,1288284611","0,3524043746","-11,7161668762","1,05E-31","9,72E-30"
contig_4113,"24,0663377302","-2,6687016287","0,5990158746","-4,4551434141","8,38E-06","5,69E-05"
contig_4132,"84,7017254518","1,2763510943","0,2710023337","4,7097420784","2,48E-06","1,83E-05"
contig_4140,"21,3862995738","2,309078964","0,4982037724","4,6348082694","3,57E-06","2,57E-05"
contig_4141,"261,4809364021","-4,9281522437","0,3472912488","-14,1902574876","1,05E-45","1,91E-43"
contig_4154,"423,3858970488","-0,7831867023","0,2356396041","-3,3236632924","0,0008884339","0,0040207062"
contig_4157,"301,2332770841","1,3262268253","0,1967760958","6,7397760873","1,59E-11","2,32E-10"
contig_4174,"7,5729719039","4,7196752714","1,236409712","3,8172421533","0,0001349517","0,0007313266"
contig_4212,"234,1269648774","-0,7085049199","0,2307747781","-3,0701141857","0,0021397695","0,0088556411"
contig_4216,"883,6453789441","0,7525684124","0,2390172338","3,1485947709","0,0016405752","0,0069857738"
contig_4225,"19,3651589899","-5,6187388591","1,1788659032","-4,7662239139","1,88E-06","1,41E-05"
contig_4240,"226,2722244395","1,1663215647","0,2306867567","5,055867019","4,28E-07","3,56E-06"
contig_4268,"162,947072827","1,0449871964","0,2257480217","4,6289982457","3,67E-06","2,64E-05"
contig_4269,"31,2044957302","1,3577971414","0,3941853345","3,4445653414","0,0005719784","0,0027044368"
contig_4280,"32,5469171167","1,5274930688","0,4254288439","3,590478386","0,0003300716","0,0016499059"
contig_4281,"121,0934772053","-1,4950360742","0,2490548114","-6,0028395593","1,94E-09","2,20E-08"
contig_4292,"765,9089516477","0,7581249483","0,1815866879","4,1750028984","2,98E-05","0,0001833157"
contig_4300,"24,3567147514","-2,9089447267","0,549173262","-5,2969525798","1,18E-07","1,06E-06"
contig_4301,"24,1401002875","1,368649854","0,4412537871","3,1017294223","0,0019239372","0,0080459327"
contig_4322,"93,3053570391","-1,1965748506","0,325943617","-3,6711099346","0,0002414994","0,0012423495"
contig_4323,"63,713230656","1,2243141334","0,337120267","3,6316835665","0,0002815783","0,001431827"
contig_4325,"4,9767636502","-4,527363969","1,4442929123","-3,1346577487","0,0017205472","0,007286765"
contig_4326,"523,7672682863","-0,7988244986","0,2094508748","-3,8138990801","0,0001367913","0,0007401967"
contig_4336,"24,8487903812","5,1373238657","0,7648684943","6,7166106382","1,86E-11","2,69E-10"
contig_4343,"208,7371619856","2,3440378578","0,246515168","9,508696266","1,93E-21","7,92E-20"
contig_4376,"49,6415501719","-1,1357571757","0,355789696","-3,1922149191","0,0014118624","0,0060994327"
contig_4383,"32,6119144577","-2,20837709","0,4909504588","-4,498166873","6,85E-06","4,73E-05"
contig_4390,"62,6775046255","-3,7702553458","0,6671521415","-5,651267696","1,59E-08","1,60E-07"
contig_4427,"16,43258291","2,1929053349","0,6081830428","3,6056666834","0,0003113526","0,0015664215"
contig_4434,"27,0967313698","-1,6755210748","0,4730932789","-3,54162942","0,0003976637","0,0019540465"
contig_4452,"11,4339831679","-3,5816401371","1,0094487724","-3,5481148079","0,0003879991","0,0019111887"
contig_4455,"315,962794897","1,0607167691","0,2655692391","3,9941251201","6,49E-05","0,0003751763"
contig_4490,"530,0652761429","-0,8522687355","0,1836674987","-4,6402806251","3,48E-06","2,51E-05"
contig_4497,"550,8827092894","-2,5176881329","0,2373256677","-10,6085791627","2,72E-26","1,66E-24"
contig_4499,"24,7096405427","-3,896689419","0,6777436332","-5,7495035411","8,95E-09","9,29E-08"
contig_4502,"78,0506198866","-2,2653861243","0,3450283962","-6,5657961753","5,18E-11","7,11E-10"
contig_4504,"26,8499519804","-1,5227859866","0,4429385502","-3,4379170337","0,0005862073","0,0027661585"
contig_4506,"491,5567989077","-0,8287938041","0,2112117419","-3,9239949289","8,71E-05","0,000490812"
contig_4518,"67,6449434844","-1,187717702","0,3170467419","-3,7461911613","0,0001795398","0,0009489292"
contig_4522,"51,3951982826","-1,123780925","0,3302323906","-3,4030003028","0,0006665021","0,0031037086"
contig_4526,"154,263946658","-1,2275001741","0,285405377","-4,3009006589","1,70E-05","0,0001093095"
contig_4553,"183,7912565272","1,1357502071","0,2152734907","5,2758479611","1,32E-07","1,18E-06"
contig_4575,"10,866139861","-2,4756580206","0,7574348607","-3,2684764711","0,0010812817","0,0048003637"
